meta_id,order_item_id,meta_key,meta_value
175,20,_line_total,"100,0"
176,20,_line_subtotal,"100,0"
177,20,_line_tax,0
178,20,_line_subtotal_tax,0
179,20,_reduced_stock,2
180,20,_tax_class,
181,21,_product_id,104
182,21,_variation_id,1043
183,21,_qty,3
184,21,_line_total,"149,85"
185,21,_line_subtotal,"149,85"
186,21,_line_tax,0
187,21,_line_subtotal_tax,0
188,21,_reduced_stock,3
189,21,_tax_class,
190,22,_product_id,101
191,22,_variation_id,1011
192,22,_qty,2
193,22,_line_total,"39,9"
194,22,_line_subtotal,"39,9"
195,22,_line_tax,0
196,22,_line_subtotal_tax,0
197,22,_reduced_stock,2
198,22,_tax_class,
199,23,_product_id,110
200,23,_variation_id,
201,23,_qty,3
202,23,_line_total,"150,0"
203,23,_line_subtotal,"150,0"
204,23,_line_tax,0
205,23,_line_subtotal_tax,0
206,23,_reduced_stock,3
207,23,_tax_class,
208,24,_product_id,109
209,24,_variation_id,1092
210,24,_qty,3
211,24,_line_total,"29,85"
212,24,_line_subtotal,"29,85"
213,24,_line_tax,0
214,24,_line_subtotal_tax,0
215,24,_reduced_stock,3
216,24,_tax_class,
217,25,_product_id,104
218,25,_variation_id,1042
219,25,_qty,3
220,25,_line_total,"149,85"
221,25,_line_subtotal,"149,85"
222,25,_line_tax,0
223,25,_line_subtotal_tax,0
224,25,_reduced_stock,3
225,25,_tax_class,
226,26,_product_id,110
227,26,_variation_id,
228,26,_qty,1
229,26,_line_total,"50,0"
230,26,_line_subtotal,"50,0"
231,26,_line_tax,0
232,26,_line_subtotal_tax,0
233,26,_reduced_stock,1
234,26,_tax_class,
235,27,_product_id,104
236,27,_variation_id,1041
237,27,_qty,1
238,27,_line_total,"49,95"
239,27,_line_subtotal,"49,95"
240,27,_line_tax,0
241,27,_line_subtotal_tax,0
242,27,_reduced_stock,1
243,27,_tax_class,
244,28,_product_id,104
245,28,_variation_id,1041
246,28,_qty,3
247,28,_line_total,"149,85"
248,28,_line_subtotal,"149,85"
249,28,_line_tax,0
250,28,_line_subtotal_tax,0
251,28,_reduced_stock,3
252,28,_tax_class,
253,29,_product_id,109
254,29,_variation_id,1091
255,29,_qty,2
256,29,_line_total,"19,9"
257,29,_line_subtotal,"19,9"
258,29,_line_tax,0
259,29,_line_subtotal_tax,0
260,29,_reduced_stock,2
261,29,_tax_class,
262,30,_product_id,103
263,30,_variation_id,1032
264,30,_qty,1
265,30,_line_total,"29,95"
266,30,_line_subtotal,"29,95"
267,30,_line_tax,0
268,30,_line_subtotal_tax,0
269,30,_reduced_stock,1
270,30,_tax_class,
271,31,_product_id,106
272,31,_variation_id,1062
273,31,_qty,2
274,31,_line_total,"49,9"
275,31,_line_subtotal,"49,9"
276,31,_line_tax,0
277,31,_line_subtotal_tax,0
278,31,_reduced_stock,2
279,31,_tax_class,
280,32,_product_id,106
281,32,_variation_id,1061
282,32,_qty,1
283,32,_line_total,"24,95"
284,32,_line_subtotal,"24,95"
285,32,_line_tax,0
286,32,_line_subtotal_tax,0
287,32,_reduced_stock,1
288,32,_tax_class,
289,33,_product_id,102
290,33,_variation_id,1022
291,33,_qty,2
292,33,_line_total,"79,9"
293,33,_line_subtotal,"79,9"
294,33,_line_tax,0
295,33,_line_subtotal_tax,0
296,33,_reduced_stock,2
297,33,_tax_class,
298,34,_product_id,104
299,34,_variation_id,1043
300,34,_qty,1
301,34,_line_total,"49,95"
302,34,_line_subtotal,"49,95"
303,34,_line_tax,0
304,34,_line_subtotal_tax,0
305,34,_reduced_stock,1
306,34,_tax_class,
307,35,_product_id,109
308,35,_variation_id,1093
309,35,_qty,1
310,35,_line_total,"9,95"
311,35,_line_subtotal,"9,95"
312,35,_line_tax,0
313,35,_line_subtotal_tax,0
314,35,_reduced_stock,1
315,35,_tax_class,
316,36,_product_id,107
317,36,_variation_id,1071
318,36,_qty,2
319,36,_line_total,"89,9"
320,36,_line_subtotal,"89,9"
321,36,_line_tax,0
322,36,_line_subtotal_tax,0
323,36,_reduced_stock,2
324,36,_tax_class,
325,37,_product_id,108
326,37,_variation_id,1081
327,37,_qty,1
328,37,_line_total,"19,95"
329,37,_line_subtotal,"19,95"
330,37,_line_tax,0
331,37,_line_subtotal_tax,0
332,37,_reduced_stock,1
333,37,_tax_class,
334,38,_product_id,103
335,38,_variation_id,1033
336,38,_qty,1
337,38,_line_total,"29,95"
338,38,_line_subtotal,"29,95"
339,38,_line_tax,0
340,38,_line_subtotal_tax,0
341,38,_reduced_stock,1
342,38,_tax_class,
343,39,_product_id,104
344,39,_variation_id,1041
345,39,_qty,1
346,39,_line_total,"49,95"
347,39,_line_subtotal,"49,95"
348,39,_line_tax,0
349,39,_line_subtotal_tax,0
350,39,_reduced_stock,1
351,39,_tax_class,
352,40,_product_id,105
353,40,_variation_id,1051
354,40,_qty,1
355,40,_line_total,"69,95"
356,40,_line_subtotal,"69,95"
357,40,_line_tax,0
358,40,_line_subtotal_tax,0
359,40,_reduced_stock,1
360,40,_tax_class,
361,41,_product_id,102
362,41,_variation_id,1021
363,41,_qty,3
364,41,_line_total,"119,85"
365,41,_line_subtotal,"119,85"
366,41,_line_tax,0
367,41,_line_subtotal_tax,0
368,41,_reduced_stock,3
369,41,_tax_class,
370,42,_product_id,110
371,42,_variation_id,
372,42,_qty,3
373,42,_line_total,"150,0"
374,42,_line_subtotal,"150,0"
375,42,_line_tax,0
376,42,_line_subtotal_tax,0
377,42,_reduced_stock,3
378,42,_tax_class,
379,43,_product_id,101
380,43,_variation_id,1012
381,43,_qty,1
382,43,_line_total,"19,95"
383,43,_line_subtotal,"19,95"
384,43,_line_tax,0
385,43,_line_subtotal_tax,0
386,43,_reduced_stock,1
387,43,_tax_class,
388,44,_product_id,108
389,44,_variation_id,1083
390,44,_qty,1
391,44,_line_total,"19,95"
392,44,_line_subtotal,"19,95"
393,44,_line_tax,0
394,44,_line_subtotal_tax,0
395,44,_reduced_stock,1
396,44,_tax_class,
397,45,_product_id,106
398,45,_variation_id,1063
399,45,_qty,3
400,45,_line_total,"74,85"
401,45,_line_subtotal,"74,85"
402,45,_line_tax,0
403,45,_line_subtotal_tax,0
404,45,_reduced_stock,3
405,45,_tax_class,
406,46,_product_id,102
407,46,_variation_id,1021
408,46,_qty,1
409,46,_line_total,"39,95"
410,46,_line_subtotal,"39,95"
411,46,_line_tax,0
412,46,_line_subtotal_tax,0
413,46,_reduced_stock,1
414,46,_tax_class,
415,47,_product_id,110
416,47,_variation_id,
417,47,_qty,3
418,47,_line_total,"150,0"
419,47,_line_subtotal,"150,0"
420,47,_line_tax,0
421,47,_line_subtotal_tax,0
422,47,_reduced_stock,3
423,47,_tax_class,
424,48,_product_id,109
425,48,_variation_id,1093
426,48,_qty,3
427,48,_line_total,"29,85"
428,48,_line_subtotal,"29,85"
429,48,_line_tax,0
430,48,_line_subtotal_tax,0
431,48,_reduced_stock,3
432,48,_tax_class,
433,49,_product_id,101
434,49,_variation_id,1011
435,49,_qty,1
436,49,_line_total,"19,95"
437,49,_line_subtotal,"19,95"
438,49,_line_tax,0
439,49,_line_subtotal_tax,0
440,49,_reduced_stock,1
441,49,_tax_class,
442,50,_product_id,104
443,50,_variation_id,1043
444,50,_qty,2
445,50,_line_total,"99,9"
446,50,_line_subtotal,"99,9"
447,50,_line_tax,0
448,50,_line_subtotal_tax,0
449,50,_reduced_stock,2
450,50,_tax_class,
451,51,_product_id,105
452,51,_variation_id,1051
453,51,_qty,2
454,51,_line_total,"139,9"
455,51,_line_subtotal,"139,9"
456,51,_line_tax,0
457,51,_line_subtotal_tax,0
458,51,_reduced_stock,2
459,51,_tax_class,
460,52,_product_id,108
461,52,_variation_id,1083
462,52,_qty,2
463,52,_line_total,"39,9"
464,52,_line_subtotal,"39,9"
465,52,_line_tax,0
466,52,_line_subtotal_tax,0
467,52,_reduced_stock,2
468,52,_tax_class,
469,53,_product_id,102
470,53,_variation_id,1023
471,53,_qty,1
472,53,_line_total,"39,95"
473,53,_line_subtotal,"39,95"
474,53,_line_tax,0
475,53,_line_subtotal_tax,0
476,53,_reduced_stock,1
477,53,_tax_class,
478,54,_product_id,106
479,54,_variation_id,1063
480,54,_qty,1
481,54,_line_total,"24,95"
482,54,_line_subtotal,"24,95"
483,54,_line_tax,0
484,54,_line_subtotal_tax,0
485,54,_reduced_stock,1
486,54,_tax_class,
487,55,_product_id,101
488,55,_variation_id,1013
489,55,_qty,1
490,55,_line_total,"19,95"
491,55,_line_subtotal,"19,95"
492,55,_line_tax,0
493,55,_line_subtotal_tax,0
494,55,_reduced_stock,1
495,55,_tax_class,
496,56,_product_id,110
497,56,_variation_id,
498,56,_qty,3
499,56,_line_total,"150,0"
500,56,_line_subtotal,"150,0"
501,56,_line_tax,0
502,56,_line_subtotal_tax,0
503,56,_reduced_stock,3
504,56,_tax_class,
505,57,_product_id,101
506,57,_variation_id,1012
507,57,_qty,2
508,57,_line_total,"39,9"
509,57,_line_subtotal,"39,9"
510,57,_line_tax,0
511,57,_line_subtotal_tax,0
512,57,_reduced_stock,2
513,57,_tax_class,
514,58,_product_id,103
515,58,_variation_id,1032
516,58,_qty,1
517,58,_line_total,"29,95"
518,58,_line_subtotal,"29,95"
519,58,_line_tax,0
520,58,_line_subtotal_tax,0
521,58,_reduced_stock,1
522,58,_tax_class,
523,59,_product_id,106
524,59,_variation_id,1061
525,59,_qty,1
526,59,_line_total,"24,95"
527,59,_line_subtotal,"24,95"
528,59,_line_tax,0
529,59,_line_subtotal_tax,0
530,59,_reduced_stock,1
531,59,_tax_class,
532,60,_product_id,107
533,60,_variation_id,1071
534,60,_qty,2
535,60,_line_total,"89,9"
536,60,_line_subtotal,"89,9"
537,60,_line_tax,0
538,60,_line_subtotal_tax,0
539,60,_reduced_stock,2
540,60,_tax_class,
541,61,_product_id,105
542,61,_variation_id,1051
543,61,_qty,2
544,61,_line_total,"139,9"
545,61,_line_subtotal,"139,9"
546,61,_line_tax,0
547,61,_line_subtotal_tax,0
548,61,_reduced_stock,2
549,61,_tax_class,
550,62,_product_id,110
551,62,_variation_id,
552,62,_qty,2
553,62,_line_total,"100,0"
554,62,_line_subtotal,"100,0"
555,62,_line_tax,0
556,62,_line_subtotal_tax,0
557,62,_reduced_stock,2
558,62,_tax_class,
559,63,_product_id,105
560,63,_variation_id,1053
561,63,_qty,3
562,63,_line_total,"209,85"
563,63,_line_subtotal,"209,85"
564,63,_line_tax,0
565,63,_line_subtotal_tax,0
566,63,_reduced_stock,3
567,63,_tax_class,
568,64,_product_id,101
569,64,_variation_id,1012
570,64,_qty,3
571,64,_line_total,"59,85"
572,64,_line_subtotal,"59,85"
573,64,_line_tax,0
574,64,_line_subtotal_tax,0
575,64,_reduced_stock,3
576,64,_tax_class,
577,65,_product_id,105
578,65,_variation_id,1052
579,65,_qty,3
580,65,_line_total,"209,85"
581,65,_line_subtotal,"209,85"
582,65,_line_tax,0
583,65,_line_subtotal_tax,0
584,65,_reduced_stock,3
585,65,_tax_class,
586,66,_product_id,103
587,66,_variation_id,1031
588,66,_qty,1
589,66,_line_total,"29,95"
590,66,_line_subtotal,"29,95"
591,66,_line_tax,0
592,66,_line_subtotal_tax,0
593,66,_reduced_stock,1
594,66,_tax_class,
595,67,_product_id,105
596,67,_variation_id,1052
597,67,_qty,2
598,67,_line_total,"139,9"
599,67,_line_subtotal,"139,9"
600,67,_line_tax,0
601,67,_line_subtotal_tax,0
602,67,_reduced_stock,2
603,67,_tax_class,
604,68,_product_id,107
605,68,_variation_id,1073
606,68,_qty,2
607,68,_line_total,"89,9"
608,68,_line_subtotal,"89,9"
609,68,_line_tax,0
610,68,_line_subtotal_tax,0
611,68,_reduced_stock,2
612,68,_tax_class,
613,69,_product_id,109
614,69,_variation_id,1091
615,69,_qty,2
616,69,_line_total,"19,9"
617,69,_line_subtotal,"19,9"
618,69,_line_tax,0
619,69,_line_subtotal_tax,0
620,69,_reduced_stock,2
621,69,_tax_class,
622,70,_product_id,104
623,70,_variation_id,1041
624,70,_qty,3
625,70,_line_total,"149,85"
626,70,_line_subtotal,"149,85"
627,70,_line_tax,0
628,70,_line_subtotal_tax,0
629,70,_reduced_stock,3
630,70,_tax_class,
631,71,_product_id,108
632,71,_variation_id,1083
633,71,_qty,2
634,71,_line_total,"39,9"
635,71,_line_subtotal,"39,9"
636,71,_line_tax,0
637,71,_line_subtotal_tax,0
638,71,_reduced_stock,2
639,71,_tax_class,
640,72,_product_id,102
641,72,_variation_id,1023
642,72,_qty,2
643,72,_line_total,"79,9"
644,72,_line_subtotal,"79,9"
645,72,_line_tax,0
646,72,_line_subtotal_tax,0
647,72,_reduced_stock,2
648,72,_tax_class,
649,73,_product_id,103
650,73,_variation_id,1033
651,73,_qty,2
652,73,_line_total,"59,9"
653,73,_line_subtotal,"59,9"
654,73,_line_tax,0
655,73,_line_subtotal_tax,0
656,73,_reduced_stock,2
657,73,_tax_class,
658,74,_product_id,108
659,74,_variation_id,1081
660,74,_qty,2
661,74,_line_total,"39,9"
662,74,_line_subtotal,"39,9"
663,74,_line_tax,0
664,74,_line_subtotal_tax,0
665,74,_reduced_stock,2
666,74,_tax_class,
667,75,_product_id,106
668,75,_variation_id,1062
669,75,_qty,3
670,75,_line_total,"74,85"
671,75,_line_subtotal,"74,85"
672,75,_line_tax,0
673,75,_line_subtotal_tax,0
674,75,_reduced_stock,3
675,75,_tax_class,
676,76,_product_id,107
677,76,_variation_id,1073
678,76,_qty,1
679,76,_line_total,"44,95"
680,76,_line_subtotal,"44,95"
681,76,_line_tax,0
682,76,_line_subtotal_tax,0
683,76,_reduced_stock,1
684,76,_tax_class,
685,77,_product_id,106
686,77,_variation_id,1062
687,77,_qty,1
688,77,_line_total,"24,95"
689,77,_line_subtotal,"24,95"
690,77,_line_tax,0
691,77,_line_subtotal_tax,0
692,77,_reduced_stock,1
693,77,_tax_class,
694,78,_product_id,110
695,78,_variation_id,
696,78,_qty,3
697,78,_line_total,"150,0"
698,78,_line_subtotal,"150,0"
699,78,_line_tax,0
700,78,_line_subtotal_tax,0
701,78,_reduced_stock,3
702,78,_tax_class,
703,79,_product_id,102
704,79,_variation_id,1021
705,79,_qty,1
706,79,_line_total,"39,95"
707,79,_line_subtotal,"39,95"
708,79,_line_tax,0
709,79,_line_subtotal_tax,0
710,79,_reduced_stock,1
711,79,_tax_class,
712,80,_product_id,107
713,80,_variation_id,1072
714,80,_qty,1
715,80,_line_total,"44,95"
716,80,_line_subtotal,"44,95"
717,80,_line_tax,0
718,80,_line_subtotal_tax,0
719,80,_reduced_stock,1
720,80,_tax_class,
721,81,_product_id,101
722,81,_variation_id,1012
723,81,_qty,2
724,81,_line_total,"39,9"
725,81,_line_subtotal,"39,9"
726,81,_line_tax,0
727,81,_line_subtotal_tax,0
728,81,_reduced_stock,2
729,81,_tax_class,
730,82,_product_id,110
731,82,_variation_id,
732,82,_qty,1
733,82,_line_total,"50,0"
734,82,_line_subtotal,"50,0"
735,82,_line_tax,0
736,82,_line_subtotal_tax,0
737,82,_reduced_stock,1
738,82,_tax_class,
739,83,_product_id,104
740,83,_variation_id,1041
741,83,_qty,2
742,83,_line_total,"99,9"
743,83,_line_subtotal,"99,9"
744,83,_line_tax,0
745,83,_line_subtotal_tax,0
746,83,_reduced_stock,2
747,83,_tax_class,
748,84,_product_id,103
749,84,_variation_id,1031
750,84,_qty,3
751,84,_line_total,"89,85"
752,84,_line_subtotal,"89,85"
753,84,_line_tax,0
754,84,_line_subtotal_tax,0
755,84,_reduced_stock,3
756,84,_tax_class,
757,85,_product_id,109
758,85,_variation_id,1092
759,85,_qty,1
760,85,_line_total,"9,95"
761,85,_line_subtotal,"9,95"
762,85,_line_tax,0
763,85,_line_subtotal_tax,0
764,85,_reduced_stock,1
765,85,_tax_class,
766,86,_product_id,101
767,86,_variation_id,1011
768,86,_qty,1
769,86,_line_total,"19,95"
770,86,_line_subtotal,"19,95"
771,86,_line_tax,0
772,86,_line_subtotal_tax,0
773,86,_reduced_stock,1
774,86,_tax_class,
775,87,_product_id,104
776,87,_variation_id,1041
777,87,_qty,2
778,87,_line_total,"99,9"
779,87,_line_subtotal,"99,9"
780,87,_line_tax,0
781,87,_line_subtotal_tax,0
782,87,_reduced_stock,2
783,87,_tax_class,
784,88,_product_id,105
785,88,_variation_id,1051
786,88,_qty,3
787,88,_line_total,"209,85"
788,88,_line_subtotal,"209,85"
789,88,_line_tax,0
790,88,_line_subtotal_tax,0
791,88,_reduced_stock,3
792,88,_tax_class,
793,89,_product_id,102
794,89,_variation_id,1021
795,89,_qty,3
796,89,_line_total,"119,85"
797,89,_line_subtotal,"119,85"
798,89,_line_tax,0
799,89,_line_subtotal_tax,0
800,89,_reduced_stock,3
801,89,_tax_class,
802,90,_product_id,108
803,90,_variation_id,1081
804,90,_qty,1
805,90,_line_total,"19,95"
806,90,_line_subtotal,"19,95"
807,90,_line_tax,0
808,90,_line_subtotal_tax,0
809,90,_reduced_stock,1
810,90,_tax_class,
811,91,_product_id,101
812,91,_variation_id,1011
813,91,_qty,3
814,91,_line_total,"59,85"
815,91,_line_subtotal,"59,85"
816,91,_line_tax,0
817,91,_line_subtotal_tax,0
818,91,_reduced_stock,3
819,91,_tax_class,
820,92,_product_id,103
821,92,_variation_id,1031
822,92,_qty,2
823,92,_line_total,"59,9"
824,92,_line_subtotal,"59,9"
825,92,_line_tax,0
826,92,_line_subtotal_tax,0
827,92,_reduced_stock,2
828,92,_tax_class,
829,93,_product_id,102
830,93,_variation_id,1022
831,93,_qty,2
832,93,_line_total,"79,9"
833,93,_line_subtotal,"79,9"
834,93,_line_tax,0
835,93,_line_subtotal_tax,0
836,93,_reduced_stock,2
837,93,_tax_class,
838,94,_product_id,110
839,94,_variation_id,
840,94,_qty,3
841,94,_line_total,"150,0"
842,94,_line_subtotal,"150,0"
843,94,_line_tax,0
844,94,_line_subtotal_tax,0
845,94,_reduced_stock,3
846,94,_tax_class,
847,95,_product_id,110
848,95,_variation_id,
849,95,_qty,2
850,95,_line_total,"100,0"
851,95,_line_subtotal,"100,0"
852,95,_line_tax,0
853,95,_line_subtotal_tax,0
854,95,_reduced_stock,2
855,95,_tax_class,
856,96,_product_id,102
857,96,_variation_id,1021
858,96,_qty,3
859,96,_line_total,"119,85"
860,96,_line_subtotal,"119,85"
861,96,_line_tax,0
862,96,_line_subtotal_tax,0
863,96,_reduced_stock,3
864,96,_tax_class,
865,97,_product_id,101
866,97,_variation_id,1011
867,97,_qty,3
868,97,_line_total,"59,85"
869,97,_line_subtotal,"59,85"
870,97,_line_tax,0
871,97,_line_subtotal_tax,0
872,97,_reduced_stock,3
873,97,_tax_class,
874,98,_product_id,103
875,98,_variation_id,1033
876,98,_qty,3
877,98,_line_total,"89,85"
878,98,_line_subtotal,"89,85"
879,98,_line_tax,0
880,98,_line_subtotal_tax,0
881,98,_reduced_stock,3
882,98,_tax_class,
883,99,_product_id,107
884,99,_variation_id,1072
885,99,_qty,3
886,99,_line_total,"134,85"
887,99,_line_subtotal,"134,85"
888,99,_line_tax,0
889,99,_line_subtotal_tax,0
890,99,_reduced_stock,3
891,99,_tax_class,
892,100,_product_id,110
893,100,_variation_id,
894,100,_qty,3
895,100,_line_total,"150,0"
896,100,_line_subtotal,"150,0"
897,100,_line_tax,0
898,100,_line_subtotal_tax,0
899,100,_reduced_stock,3
900,100,_tax_class,
901,101,_product_id,106
902,101,_variation_id,1061
903,101,_qty,3
904,101,_line_total,"74,85"
905,101,_line_subtotal,"74,85"
906,101,_line_tax,0
907,101,_line_subtotal_tax,0
908,101,_reduced_stock,3
909,101,_tax_class,
910,102,_product_id,106
911,102,_variation_id,1061
912,102,_qty,2
913,102,_line_total,"49,9"
914,102,_line_subtotal,"49,9"
915,102,_line_tax,0
916,102,_line_subtotal_tax,0
917,102,_reduced_stock,2
918,102,_tax_class,
919,103,_product_id,101
920,103,_variation_id,1012
921,103,_qty,2
922,103,_line_total,"39,9"
923,103,_line_subtotal,"39,9"
924,103,_line_tax,0
925,103,_line_subtotal_tax,0
926,103,_reduced_stock,2
927,103,_tax_class,
928,104,_product_id,108
929,104,_variation_id,1083
930,104,_qty,3
931,104,_line_total,"59,85"
932,104,_line_subtotal,"59,85"
933,104,_line_tax,0
934,104,_line_subtotal_tax,0
935,104,_reduced_stock,3
936,104,_tax_class,
937,105,_product_id,107
938,105,_variation_id,1071
939,105,_qty,1
940,105,_line_total,"44,95"
941,105,_line_subtotal,"44,95"
942,105,_line_tax,0
943,105,_line_subtotal_tax,0
944,105,_reduced_stock,1
945,105,_tax_class,
946,106,_product_id,108
947,106,_variation_id,1083
948,106,_qty,1
949,106,_line_total,"19,95"
950,106,_line_subtotal,"19,95"
951,106,_line_tax,0
952,106,_line_subtotal_tax,0
953,106,_reduced_stock,1
954,106,_tax_class,
955,107,_product_id,101
956,107,_variation_id,1012
957,107,_qty,1
958,107,_line_total,"19,95"
959,107,_line_subtotal,"19,95"
960,107,_line_tax,0
961,107,_line_subtotal_tax,0
962,107,_reduced_stock,1
963,107,_tax_class,
964,108,_product_id,102
965,108,_variation_id,1022
966,108,_qty,3
967,108,_line_total,"119,85"
968,108,_line_subtotal,"119,85"
969,108,_line_tax,0
970,108,_line_subtotal_tax,0
971,108,_reduced_stock,3
972,108,_tax_class,
973,109,_product_id,103
974,109,_variation_id,1032
975,109,_qty,3
976,109,_line_total,"89,85"
977,109,_line_subtotal,"89,85"
978,109,_line_tax,0
979,109,_line_subtotal_tax,0
980,109,_reduced_stock,3
981,109,_tax_class,
982,110,_product_id,106
983,110,_variation_id,1061
984,110,_qty,3
985,110,_line_total,"74,85"
986,110,_line_subtotal,"74,85"
987,110,_line_tax,0
988,110,_line_subtotal_tax,0
989,110,_reduced_stock,3
990,110,_tax_class,
991,111,_product_id,102
992,111,_variation_id,1022
993,111,_qty,1
994,111,_line_total,"39,95"
995,111,_line_subtotal,"39,95"
996,111,_line_tax,0
997,111,_line_subtotal_tax,0
998,111,_reduced_stock,1
999,111,_tax_class,
1000,112,_product_id,104
1001,112,_variation_id,1041
1002,112,_qty,2
1003,112,_line_total,"99,9"
1004,112,_line_subtotal,"99,9"
1005,112,_line_tax,0
1006,112,_line_subtotal_tax,0
1007,112,_reduced_stock,2
1008,112,_tax_class,
1009,113,_product_id,109
1010,113,_variation_id,1091
1011,113,_qty,2
1012,113,_line_total,"19,9"
1013,113,_line_subtotal,"19,9"
1014,113,_line_tax,0
1015,113,_line_subtotal_tax,0
1016,113,_reduced_stock,2
1017,113,_tax_class,
1018,114,_product_id,108
1019,114,_variation_id,1081
1020,114,_qty,2
1021,114,_line_total,"39,9"
1022,114,_line_subtotal,"39,9"
1023,114,_line_tax,0
1024,114,_line_subtotal_tax,0
1025,114,_reduced_stock,2
1026,114,_tax_class,
1027,115,_product_id,106
1028,115,_variation_id,1061
1029,115,_qty,1
1030,115,_line_total,"24,95"
1031,115,_line_subtotal,"24,95"
1032,115,_line_tax,0
1033,115,_line_subtotal_tax,0
1034,115,_reduced_stock,1
1035,115,_tax_class,
1036,116,_product_id,103
1037,116,_variation_id,1031
